tweet_id,score,model_version,computed_at
1469025903,-1.0,sentiment140,2009-04-07 04:53:40
1469025922,-1.0,sentiment140,2009-04-07 04:53:41
1469026063,-1.0,sentiment140,2009-04-07 04:53:44
1469026165,-1.0,sentiment140,2009-04-07 04:53:45
1469026627,-1.0,sentiment140,2009-04-07 04:53:52
1469026659,-1.0,sentiment140,2009-04-07 04:53:53
1469026907,-1.0,sentiment140,2009-04-07 04:53:57
1469026982,-1.0,sentiment140,2009-04-07 04:53:58
1469027282,-1.0,sentiment140,2009-04-07 04:54:03
1469027449,-1.0,sentiment140,2009-04-07 04:54:06
1469027589,-1.0,sentiment140,2009-04-07 04:54:07
1469027649,-1.0,sentiment140,2009-04-07 04:54:08
1469027693,-1.0,sentiment140,2009-04-07 04:54:09
1469027804,-1.0,sentiment140,2009-04-07 04:54:11
1469028122,-1.0,sentiment140,2009-04-07 04:54:15
1469028342,-1.0,sentiment140,2009-04-07 04:54:19
1469028500,-1.0,sentiment140,2009-04-07 04:54:21
1469028503,-1.0,sentiment140,2009-04-07 04:54:22
1469028612,-1.0,sentiment140,2009-04-07 04:54:22
1469028921,-1.0,sentiment140,2009-04-07 04:54:27
1469028987,-1.0,sentiment140,2009-04-07 04:54:29
1469029015,-1.0,sentiment140,2009-04-07 04:54:29
1469029090,-1.0,sentiment140,2009-04-07 04:54:30
1469029203,-1.0,sentiment140,2009-04-07 04:54:32
1469029399,-1.0,sentiment140,2009-04-07 04:54:35
1469029524,-1.0,sentiment140,2009-04-07 04:54:37
1469029568,-1.0,sentiment140,2009-04-07 04:54:38
1469029588,-1.0,sentiment140,2009-04-07 04:54:39
1469029812,-1.0,sentiment140,2009-04-07 04:54:41
1469029828,-1.0,sentiment140,2009-04-07 04:54:43
1469029975,-1.0,sentiment140,2009-04-07 04:54:44
1469029985,-1.0,sentiment140,2009-04-07 04:54:44
1469030022,-1.0,sentiment140,2009-04-07 04:54:45
1469030137,-1.0,sentiment140,2009-04-07 04:54:47
1469030240,-1.0,sentiment140,2009-04-07 04:54:49
1469030384,-1.0,sentiment140,2009-04-07 04:54:51
1469030522,-1.0,sentiment140,2009-04-07 04:54:54
1469033545,-1.0,sentiment140,2009-04-07 04:55:39
1469033687,-1.0,sentiment140,2009-04-07 04:55:40
1469033862,-1.0,sentiment140,2009-04-07 04:55:44
1469034530,-1.0,sentiment140,2009-04-07 04:55:54
1469034763,-1.0,sentiment140,2009-04-07 04:55:57
1469034824,-1.0,sentiment140,2009-04-07 04:55:58
1469035347,-1.0,sentiment140,2009-04-07 04:56:06
1469035569,-1.0,sentiment140,2009-04-07 04:56:09
1469035668,-1.0,sentiment140,2009-04-07 04:56:12
1469035688,-1.0,sentiment140,2009-04-07 04:56:11
1469035713,-1.0,sentiment140,2009-04-07 04:56:12
1469035808,-1.0,sentiment140,2009-04-07 04:56:14
1469036142,-1.0,sentiment140,2009-04-07 04:56:18
1469036363,-1.0,sentiment140,2009-04-07 04:56:23
1469036492,-1.0,sentiment140,2009-04-07 04:56:24
1469037326,-1.0,sentiment140,2009-04-07 04:56:37
1469037466,-1.0,sentiment140,2009-04-07 04:56:40
1469037682,-1.0,sentiment140,2009-04-07 04:56:42
1469037821,-1.0,sentiment140,2009-04-07 04:56:45
1469038585,-1.0,sentiment140,2009-04-07 04:56:57
1469038754,-1.0,sentiment140,2009-04-07 04:57:00
1469039054,-1.0,sentiment140,2009-04-07 04:57:04
1469039076,-1.0,sentiment140,2009-04-07 04:57:06
1469040047,-1.0,sentiment140,2009-04-07 04:57:19
1469040048,-1.0,sentiment140,2009-04-07 04:57:19
1469040268,-1.0,sentiment140,2009-04-07 04:57:22
1469040340,-1.0,sentiment140,2009-04-07 04:57:23
1469040425,-1.0,sentiment140,2009-04-07 04:57:25
1469040606,-1.0,sentiment140,2009-04-07 04:57:28
1469040744,-1.0,sentiment140,2009-04-07 04:57:30
1469040787,-1.0,sentiment140,2009-04-07 04:57:31
1469040862,-1.0,sentiment140,2009-04-07 04:57:32
1469041200,-1.0,sentiment140,2009-04-07 04:57:38
1469041307,-1.0,sentiment140,2009-04-07 04:57:39
1469041373,-1.0,sentiment140,2009-04-07 04:57:40
1469041500,-1.0,sentiment140,2009-04-07 04:57:42
1469041748,-1.0,sentiment140,2009-04-07 04:57:45
1469042365,-1.0,sentiment140,2009-04-07 04:57:55
1469042368,-1.0,sentiment140,2009-04-07 04:57:55
1469042434,-1.0,sentiment140,2009-04-07 04:57:57
1469042942,-1.0,sentiment140,2009-04-07 04:58:04
1469042943,-1.0,sentiment140,2009-04-07 04:58:04
1469042958,-1.0,sentiment140,2009-04-07 04:58:05
1469043290,-1.0,sentiment140,2009-04-07 04:58:10
1469043321,-1.0,sentiment140,2009-04-07 04:58:11
1469043528,-1.0,sentiment140,2009-04-07 04:58:14
1469043536,-1.0,sentiment140,2009-04-07 04:58:14
1469043772,-1.0,sentiment140,2009-04-07 04:58:17
1469043853,-1.0,sentiment140,2009-04-07 04:58:20
1469043901,-1.0,sentiment140,2009-04-07 04:58:19
1469044613,-1.0,sentiment140,2009-04-07 04:58:30
1469044701,-1.0,sentiment140,2009-04-07 04:58:32
1469044861,-1.0,sentiment140,2009-04-07 04:58:35
1469045061,-1.0,sentiment140,2009-04-07 04:58:39
1469045172,-1.0,sentiment140,2009-04-07 04:58:40
1469045328,-1.0,sentiment140,2009-04-07 04:58:42
1469045424,-1.0,sentiment140,2009-04-07 04:58:44
1469045781,-1.0,sentiment140,2009-04-07 04:58:50
1469045973,-1.0,sentiment140,2009-04-07 04:58:53
1469046015,-1.0,sentiment140,2009-04-07 04:58:53
1469046324,-1.0,sentiment140,2009-04-07 04:58:59
1469047113,-1.0,sentiment140,2009-04-07 04:59:11
1469047517,-1.0,sentiment140,2009-04-07 04:59:18
1469047636,-1.0,sentiment140,2009-04-07 04:59:21
1469047913,-1.0,sentiment140,2009-04-07 04:59:25
1469047952,-1.0,sentiment140,2009-04-07 04:59:25
1469048100,-1.0,sentiment140,2009-04-07 04:59:28
1469048108,-1.0,sentiment140,2009-04-07 04:59:27
1469048141,-1.0,sentiment140,2009-04-07 04:59:28
1469048372,-1.0,sentiment140,2009-04-07 04:59:32
1469048531,-1.0,sentiment140,2009-04-07 04:59:34
1469048542,-1.0,sentiment140,2009-04-07 04:59:34
1469048562,-1.0,sentiment140,2009-04-07 04:59:35
1469048758,-1.0,sentiment140,2009-04-07 04:59:39
1469048917,-1.0,sentiment140,2009-04-07 04:59:41
1469049191,-1.0,sentiment140,2009-04-07 04:59:46
1469049399,-1.0,sentiment140,2009-04-07 04:59:50
1469049649,-1.0,sentiment140,2009-04-07 04:59:53
1469049688,-1.0,sentiment140,2009-04-07 04:59:53
1469055269,-1.0,sentiment140,2009-04-07 05:01:06
1469055436,-1.0,sentiment140,2009-04-07 05:01:11
1469055500,-1.0,sentiment140,2009-04-07 05:01:12
1469055507,-1.0,sentiment140,2009-04-07 05:01:12
1469055737,-1.0,sentiment140,2009-04-07 05:01:16
1469055821,-1.0,sentiment140,2009-04-07 05:01:17
1469056314,-1.0,sentiment140,2009-04-07 05:01:22
1469056371,-1.0,sentiment140,2009-04-07 05:01:23
1469056401,-1.0,sentiment140,2009-04-07 05:01:23
1469056544,-1.0,sentiment140,2009-04-07 05:01:25
1469056574,-1.0,sentiment140,2009-04-07 05:01:25
1469056989,-1.0,sentiment140,2009-04-07 05:01:32
1469057246,-1.0,sentiment140,2009-04-07 05:01:36
1469057268,-1.0,sentiment140,2009-04-07 05:01:36
1469057857,-1.0,sentiment140,2009-04-07 05:01:44
1469057996,-1.0,sentiment140,2009-04-07 05:01:46
1469058524,-1.0,sentiment140,2009-04-07 05:01:54
1469058931,-1.0,sentiment140,2009-04-07 05:02:02
1469059391,-1.0,sentiment140,2009-04-07 05:02:08
1469059496,-1.0,sentiment140,2009-04-07 05:02:09
1469059644,-1.0,sentiment140,2009-04-07 05:02:11
1469059704,-1.0,sentiment140,2009-04-07 05:02:12
1469059726,-1.0,sentiment140,2009-04-07 05:02:13
1469059860,-1.0,sentiment140,2009-04-07 05:02:14
1469060111,-1.0,sentiment140,2009-04-07 05:02:17
1469060525,-1.0,sentiment140,2009-04-07 05:02:24
1469060614,-1.0,sentiment140,2009-04-07 05:02:26
1469060920,-1.0,sentiment140,2009-04-07 05:02:30
1469061557,-1.0,sentiment140,2009-04-07 05:02:40
1469061632,-1.0,sentiment140,2009-04-07 05:02:41
1469061980,-1.0,sentiment140,2009-04-07 05:02:46
1469062013,-1.0,sentiment140,2009-04-07 05:02:47
1469062117,-1.0,sentiment140,2009-04-07 05:02:49
1469062138,-1.0,sentiment140,2009-04-07 05:02:49
1469062159,-1.0,sentiment140,2009-04-07 05:02:49
1469062196,-1.0,sentiment140,2009-04-07 05:02:49
1469062338,-1.0,sentiment140,2009-04-07 05:02:52
1469062412,-1.0,sentiment140,2009-04-07 05:02:54
1469062845,-1.0,sentiment140,2009-04-07 05:03:00
1469063224,-1.0,sentiment140,2009-04-07 05:03:05
1469063443,-1.0,sentiment140,2009-04-07 05:03:08
1469063579,-1.0,sentiment140,2009-04-07 05:03:10
1469063919,-1.0,sentiment140,2009-04-07 05:03:15
1469064008,-1.0,sentiment140,2009-04-07 05:03:17
1469064159,-1.0,sentiment140,2009-04-07 05:03:18
1469064173,-1.0,sentiment140,2009-04-07 05:03:19
1469064257,-1.0,sentiment140,2009-04-07 05:03:20
1469064942,-1.0,sentiment140,2009-04-07 05:03:30
1469065201,-1.0,sentiment140,2009-04-07 05:03:35
1469065240,-1.0,sentiment140,2009-04-07 05:03:36
1469065658,-1.0,sentiment140,2009-04-07 05:03:42
1469066295,-1.0,sentiment140,2009-04-07 05:03:52
1469066314,-1.0,sentiment140,2009-04-07 05:03:52
1469066554,-1.0,sentiment140,2009-04-07 05:03:56
1469066804,-1.0,sentiment140,2009-04-07 05:04:00
1469066899,-1.0,sentiment140,2009-04-07 05:04:01
1469067420,-1.0,sentiment140,2009-04-07 05:04:09
1469067584,-1.0,sentiment140,2009-04-07 05:04:12
1469067761,-1.0,sentiment140,2009-04-07 05:04:15
1469067899,-1.0,sentiment140,2009-04-07 05:04:18
1469068240,-1.0,sentiment140,2009-04-07 05:04:22
1469068339,-1.0,sentiment140,2009-04-07 05:04:23
1469068810,-1.0,sentiment140,2009-04-07 05:04:31
1469069159,-1.0,sentiment140,2009-04-07 05:04:36
1469069923,-1.0,sentiment140,2009-04-07 05:04:48
1469070884,-1.0,sentiment140,2009-04-07 05:05:02
1469078852,-1.0,sentiment140,2009-04-07 05:06:58
1469078930,-1.0,sentiment140,2009-04-07 05:06:59
1469079095,-1.0,sentiment140,2009-04-07 05:07:02
1469079691,-1.0,sentiment140,2009-04-07 05:07:09
1469079875,-1.0,sentiment140,2009-04-07 05:07:13
1469079925,-1.0,sentiment140,2009-04-07 05:07:12
1469080256,-1.0,sentiment140,2009-04-07 05:07:17
1469080467,-1.0,sentiment140,2009-04-07 05:07:20
1469080495,-1.0,sentiment140,2009-04-07 05:07:21
1469080502,-1.0,sentiment140,2009-04-07 05:07:22
1469080751,-1.0,sentiment140,2009-04-07 05:07:24
1469081027,-1.0,sentiment140,2009-04-07 05:07:29
1469081202,-1.0,sentiment140,2009-04-07 05:07:31
1469081370,-1.0,sentiment140,2009-04-07 05:07:33
1469081910,-1.0,sentiment140,2009-04-07 05:07:42
1469082033,-1.0,sentiment140,2009-04-07 05:07:43
1469082126,-1.0,sentiment140,2009-04-07 05:07:45
1469082577,-1.0,sentiment140,2009-04-07 05:07:51
1469083196,-1.0,sentiment140,2009-04-07 05:07:59
1469083380,-1.0,sentiment140,2009-04-07 05:08:03
1469083476,-1.0,sentiment140,2009-04-07 05:08:04
1469083482,-1.0,sentiment140,2009-04-07 05:08:04
1469083544,-1.0,sentiment140,2009-04-07 05:08:05
1469083584,-1.0,sentiment140,2009-04-07 05:08:06
1469083666,-1.0,sentiment140,2009-04-07 05:08:07
1469083808,-1.0,sentiment140,2009-04-07 05:08:09
1469083897,-1.0,sentiment140,2009-04-07 05:08:09
1469084185,-1.0,sentiment140,2009-04-07 05:08:13
1469084195,-1.0,sentiment140,2009-04-07 05:08:14
1469084421,-1.0,sentiment140,2009-04-07 05:08:17
1469084783,-1.0,sentiment140,2009-04-07 05:08:22
1469085298,-1.0,sentiment140,2009-04-07 05:08:30
1469085387,-1.0,sentiment140,2009-04-07 05:08:31
1469085502,-1.0,sentiment140,2009-04-07 05:08:34
1469085507,-1.0,sentiment140,2009-04-07 05:08:33
1469085545,-1.0,sentiment140,2009-04-07 05:08:33
1469085719,-1.0,sentiment140,2009-04-07 05:08:36
1469085733,-1.0,sentiment140,2009-04-07 05:08:37
1469085990,-1.0,sentiment140,2009-04-07 05:08:40
1469086042,-1.0,sentiment140,2009-04-07 05:08:41
1469086064,-1.0,sentiment140,2009-04-07 05:08:41
1469086182,-1.0,sentiment140,2009-04-07 05:08:43
1469086202,-1.0,sentiment140,2009-04-07 05:08:43
1469086833,-1.0,sentiment140,2009-04-07 05:08:54
1469087028,-1.0,sentiment140,2009-04-07 05:08:56
1469087420,-1.0,sentiment140,2009-04-07 05:09:01
1469087470,-1.0,sentiment140,2009-04-07 05:09:02
1469087846,-1.0,sentiment140,2009-04-07 05:09:07
1469087851,-1.0,sentiment140,2009-04-07 05:09:07
1469087855,-1.0,sentiment140,2009-04-07 05:09:07
1469087917,-1.0,sentiment140,2009-04-07 05:09:09
1469088003,-1.0,sentiment140,2009-04-07 05:09:09
1469088104,-1.0,sentiment140,2009-04-07 05:09:11
1469088253,-1.0,sentiment140,2009-04-07 05:09:13
1469088454,-1.0,sentiment140,2009-04-07 05:09:16
1469088607,-1.0,sentiment140,2009-04-07 05:09:18
1469088775,-1.0,sentiment140,2009-04-07 05:09:22
1469089146,-1.0,sentiment140,2009-04-07 05:09:27
1469089480,-1.0,sentiment140,2009-04-07 05:09:33
1469089497,-1.0,sentiment140,2009-04-07 05:09:33
1469089850,-1.0,sentiment140,2009-04-07 05:09:39
1469089976,-1.0,sentiment140,2009-04-07 05:09:40
1469090158,-1.0,sentiment140,2009-04-07 05:09:43
1469090306,-1.0,sentiment140,2009-04-07 05:09:45
1469090554,-1.0,sentiment140,2009-04-07 05:09:49
1469098088,-1.0,sentiment140,2009-04-07 05:11:38
1469098136,-1.0,sentiment140,2009-04-07 05:11:39
1469098139,-1.0,sentiment140,2009-04-07 05:11:40
1469098143,-1.0,sentiment140,2009-04-07 05:11:39
1469098365,-1.0,sentiment140,2009-04-07 05:11:42
1469098477,-1.0,sentiment140,2009-04-07 05:11:44
1469098509,-1.0,sentiment140,2009-04-07 05:11:45
1469098696,-1.0,sentiment140,2009-04-07 05:11:47
1469098895,-1.0,sentiment140,2009-04-07 05:11:50
1469098934,-1.0,sentiment140,2009-04-07 05:11:51
1469099349,-1.0,sentiment140,2009-04-07 05:11:57
1469099438,-1.0,sentiment140,2009-04-07 05:11:59
1469099654,-1.0,sentiment140,2009-04-07 05:12:01
1469099820,-1.0,sentiment140,2009-04-07 05:12:05
1469099868,-1.0,sentiment140,2009-04-07 05:12:05
1469100011,-1.0,sentiment140,2009-04-07 05:12:05
1469100385,-1.0,sentiment140,2009-04-07 05:12:12
1469100748,-1.0,sentiment140,2009-04-07 05:12:15
1469101132,-1.0,sentiment140,2009-04-07 05:12:21
1469101590,-1.0,sentiment140,2009-04-07 05:12:27
1469101785,-1.0,sentiment140,2009-04-07 05:12:30
1469102379,-1.0,sentiment140,2009-04-07 05:12:39
1469102719,-1.0,sentiment140,2009-04-07 05:12:44
1469102741,-1.0,sentiment140,2009-04-07 05:12:44
1469102809,-1.0,sentiment140,2009-04-07 05:12:45
1469103134,-1.0,sentiment140,2009-04-07 05:12:50
1469103467,-1.0,sentiment140,2009-04-07 05:12:55
1469103564,-1.0,sentiment140,2009-04-07 05:12:56
1469104135,-1.0,sentiment140,2009-04-07 05:13:04
1469104238,-1.0,sentiment140,2009-04-07 05:13:06
1469104448,-1.0,sentiment140,2009-04-07 05:13:09
1469104608,-1.0,sentiment140,2009-04-07 05:13:11
1469104732,-1.0,sentiment140,2009-04-07 05:13:12
1469104823,-1.0,sentiment140,2009-04-07 05:13:14
1469105017,-1.0,sentiment140,2009-04-07 05:13:17
1469105597,-1.0,sentiment140,2009-04-07 05:13:26
1469106013,-1.0,sentiment140,2009-04-07 05:13:32
1469106102,-1.0,sentiment140,2009-04-07 05:13:33
1469106150,-1.0,sentiment140,2009-04-07 05:13:34
1469106302,-1.0,sentiment140,2009-04-07 05:13:36
1469106550,-1.0,sentiment140,2009-04-07 05:13:39
1469106743,-1.0,sentiment140,2009-04-07 05:13:42
1469106822,-1.0,sentiment140,2009-04-07 05:13:43
1469107148,-1.0,sentiment140,2009-04-07 05:13:48
1469107358,-1.0,sentiment140,2009-04-07 05:13:52
1469107790,-1.0,sentiment140,2009-04-07 05:13:59
1469107859,-1.0,sentiment140,2009-04-07 05:14:00
1469108066,-1.0,sentiment140,2009-04-07 05:14:03
1469108193,-1.0,sentiment140,2009-04-07 05:14:05
1469108419,-1.0,sentiment140,2009-04-07 05:14:07
1469108461,-1.0,sentiment140,2009-04-07 05:14:08
1469108524,-1.0,sentiment140,2009-04-07 05:14:10
1469108530,-1.0,sentiment140,2009-04-07 05:14:09
1469108564,-1.0,sentiment140,2009-04-07 05:14:10
1469108764,-1.0,sentiment140,2009-04-07 05:14:12
1469108954,-1.0,sentiment140,2009-04-07 05:14:15
1469109211,-1.0,sentiment140,2009-04-07 05:14:18
1469109456,-1.0,sentiment140,2009-04-07 05:14:22
1469109492,-1.0,sentiment140,2009-04-07 05:14:24
1469109781,-1.0,sentiment140,2009-04-07 05:14:27
1469110061,-1.0,sentiment140,2009-04-07 05:14:31
1469110293,-1.0,sentiment140,2009-04-07 05:14:36
1469110298,-1.0,sentiment140,2009-04-07 05:14:35
1469110627,-1.0,sentiment140,2009-04-07 05:14:40
1469111062,-1.0,sentiment140,2009-04-07 05:14:47
1469111117,-1.0,sentiment140,2009-04-07 05:14:47
1469111280,-1.0,sentiment140,2009-04-07 05:14:50
1469111541,-1.0,sentiment140,2009-04-07 05:14:54
1469111566,-1.0,sentiment140,2009-04-07 05:14:54
1469111700,-1.0,sentiment140,2009-04-07 05:14:57
1469120655,-1.0,sentiment140,2009-04-07 05:17:00
1469120669,-1.0,sentiment140,2009-04-07 05:17:00
1469120738,-1.0,sentiment140,2009-04-07 05:17:01
1469120820,-1.0,sentiment140,2009-04-07 05:17:03
1469121577,-1.0,sentiment140,2009-04-07 05:17:13
1469121602,-1.0,sentiment140,2009-04-07 05:17:13
1469121716,-1.0,sentiment140,2009-04-07 05:17:15
1469121740,-1.0,sentiment140,2009-04-07 05:17:15
1469121772,-1.0,sentiment140,2009-04-07 05:17:15
1469122172,-1.0,sentiment140,2009-04-07 05:17:22
1469122389,-1.0,sentiment140,2009-04-07 05:17:25
1469122434,-1.0,sentiment140,2009-04-07 05:17:26
1469122443,-1.0,sentiment140,2009-04-07 05:17:26
1469122489,-1.0,sentiment140,2009-04-07 05:17:26
1469122547,-1.0,sentiment140,2009-04-07 05:17:27
1469122713,-1.0,sentiment140,2009-04-07 05:17:30
1469122802,-1.0,sentiment140,2009-04-07 05:17:31
1469123110,-1.0,sentiment140,2009-04-07 05:17:36
1469123217,-1.0,sentiment140,2009-04-07 05:17:38
1469123296,-1.0,sentiment140,2009-04-07 05:17:38
1469123413,-1.0,sentiment140,2009-04-07 05:17:40
1469123648,-1.0,sentiment140,2009-04-07 05:17:45
1469123677,-1.0,sentiment140,2009-04-07 05:17:45
1469123741,-1.0,sentiment140,2009-04-07 05:17:45
1469123761,-1.0,sentiment140,2009-04-07 05:17:46
1469123779,-1.0,sentiment140,2009-04-07 05:17:47
1469123879,-1.0,sentiment140,2009-04-07 05:17:47
1469123927,-1.0,sentiment140,2009-04-07 05:17:48
1469124282,-1.0,sentiment140,2009-04-07 05:17:54
1469124340,-1.0,sentiment140,2009-04-07 05:17:54
1469124534,-1.0,sentiment140,2009-04-07 05:17:57
1469124795,-1.0,sentiment140,2009-04-07 05:18:02
1469124972,-1.0,sentiment140,2009-04-07 05:18:03
1469125071,-1.0,sentiment140,2009-04-07 05:18:06
1469125128,-1.0,sentiment140,2009-04-07 05:18:05
1469125229,-1.0,sentiment140,2009-04-07 05:18:07
1469125450,-1.0,sentiment140,2009-04-07 05:18:10
1469125690,-1.0,sentiment140,2009-04-07 05:18:14
1469125721,-1.0,sentiment140,2009-04-07 05:18:14
1469125759,-1.0,sentiment140,2009-04-07 05:18:14
1469126140,-1.0,sentiment140,2009-04-07 05:18:19
1469126346,-1.0,sentiment140,2009-04-07 05:18:22
1469126610,-1.0,sentiment140,2009-04-07 05:18:25
1469127363,-1.0,sentiment140,2009-04-07 05:18:36
1469127744,-1.0,sentiment140,2009-04-07 05:18:41
1469127771,-1.0,sentiment140,2009-04-07 05:18:41
1469127879,-1.0,sentiment140,2009-04-07 05:18:43
1469128668,-1.0,sentiment140,2009-04-07 05:18:54
1469128671,-1.0,sentiment140,2009-04-07 05:18:54
1469128722,-1.0,sentiment140,2009-04-07 05:18:54
1469128910,-1.0,sentiment140,2009-04-07 05:18:57
1469128959,-1.0,sentiment140,2009-04-07 05:18:58
1469129061,-1.0,sentiment140,2009-04-07 05:19:00
1469129352,-1.0,sentiment140,2009-04-07 05:19:04
1469129804,-1.0,sentiment140,2009-04-07 05:19:09
1469129920,-1.0,sentiment140,2009-04-07 05:19:11
1469130122,-1.0,sentiment140,2009-04-07 05:19:14
1469130216,-1.0,sentiment140,2009-04-07 05:19:16
1469130227,-1.0,sentiment140,2009-04-07 05:19:16
1469130721,-1.0,sentiment140,2009-04-07 05:19:24
1469130779,-1.0,sentiment140,2009-04-07 05:19:24
1469131153,-1.0,sentiment140,2009-04-07 05:19:29
1469131254,-1.0,sentiment140,2009-04-07 05:19:30
1469131584,-1.0,sentiment140,2009-04-07 05:19:35
1469131617,-1.0,sentiment140,2009-04-07 05:19:37
1469131792,-1.0,sentiment140,2009-04-07 05:19:38
1469132007,-1.0,sentiment140,2009-04-07 05:19:43
1469132170,-1.0,sentiment140,2009-04-07 05:19:44
1469132246,-1.0,sentiment140,2009-04-07 05:19:45
1469132386,-1.0,sentiment140,2009-04-07 05:19:47
1469132653,-1.0,sentiment140,2009-04-07 05:19:51
1469132868,-1.0,sentiment140,2009-04-07 05:19:54
1469132884,-1.0,sentiment140,2009-04-07 05:19:55
1469132892,-1.0,sentiment140,2009-04-07 05:19:54
1469132984,-1.0,sentiment140,2009-04-07 05:19:56
1469133098,-1.0,sentiment140,2009-04-07 05:19:57
1469133141,-1.0,sentiment140,2009-04-07 05:19:59
1469133259,-1.0,sentiment140,2009-04-07 05:20:01
1469142980,-1.0,sentiment140,2009-04-07 05:22:11
1469143188,-1.0,sentiment140,2009-04-07 05:22:14
1469143278,-1.0,sentiment140,2009-04-07 05:22:15
1469143385,-1.0,sentiment140,2009-04-07 05:22:16
1469143664,-1.0,sentiment140,2009-04-07 05:22:21
1469143687,-1.0,sentiment140,2009-04-07 05:22:22
1469143920,-1.0,sentiment140,2009-04-07 05:22:25
1469144068,-1.0,sentiment140,2009-04-07 05:22:26
1469144448,-1.0,sentiment140,2009-04-07 05:22:32
1469144459,-1.0,sentiment140,2009-04-07 05:22:32
1469144604,-1.0,sentiment140,2009-04-07 05:22:35
1469144689,-1.0,sentiment140,2009-04-07 05:22:35
1469144738,-1.0,sentiment140,2009-04-07 05:22:37
1469144909,-1.0,sentiment140,2009-04-07 05:22:38
1469145711,-1.0,sentiment140,2009-04-07 05:22:50
1469145771,-1.0,sentiment140,2009-04-07 05:22:52
1469145815,-1.0,sentiment140,2009-04-07 05:22:51
1469145976,-1.0,sentiment140,2009-04-07 05:22:53
1469146320,-1.0,sentiment140,2009-04-07 05:22:58
1469146537,-1.0,sentiment140,2009-04-07 05:23:02
1469146576,-1.0,sentiment140,2009-04-07 05:23:02
1469147113,-1.0,sentiment140,2009-04-07 05:23:10
1469147454,-1.0,sentiment140,2009-04-07 05:23:14
